1,1,834.67,53.00,36.00,27.17,0.49,-1,-1,-1
1,2,520.67,78.67,61.33,51.67,0.47,-1,-1,-1
1,3,564.00,61.38,48.00,38.79,0.46,-1,-1,-1
1,4,928.00,62.08,38.67,28.58,0.41,-1,-1,-1
2,1,834.67,53.00,36.00,27.17,0.49,-1,-1,-1
2,2,520.67,78.58,61.33,51.67,0.47,-1,-1,-1
2,3,564.00,61.38,48.00,38.79,0.46,-1,-1,-1
2,4,928.00,62.08,38.67,28.58,0.41,-1,-1,-1
3,1,823.33,43.54,32.00,24.33,0.48,-1,-1,-1
3,2,521.00,79.08,60.67,51.33,0.47,-1,-1,-1
3,3,561.00,61.79,50.00,39.38,0.44,-1,-1,-1
3,4,928.00,62.04,38.67,28.63,0.38,-1,-1,-1
4,1,815.33,34.58,28.00,21.42,0.46,-1,-1,-1
4,2,520.33,78.21,62.00,53.79,0.47,-1,-1,-1
4,3,557.67,62.58,52.00,41.00,0.43,-1,-1,-1
4,4,928.00,62.00,38.67,28.67,0.37,-1,-1,-1
5,1,810.00,29.96,25.33,18.75,0.42,-1,-1,-1
5,2,510.33,82.50,66.67,55.67,0.47,-1,-1,-1
5,3,554.33,64.00,50.67,42.67,0.43,-1,-1,-1
5,4,928.00,62.00,38.67,28.67,0.38,-1,-1,-1
6,2,489.67,91.83,74.67,59.17,0.47,-1,-1,-1
6,4,928.00,62.00,38.67,28.75,0.31,-1,-1,-1
6,5,542.00,67.88,49.33,43.12,0.42,-1,-1,-1
7,2,454.33,107.92,85.33,66.75,0.49,-1,-1,-1
7,4,928.00,62.00,38.67,29.00,0.16,-1,-1,-1
7,5,526.00,73.54,61.33,44.46,0.44,-1,-1,-1
7,6,896.00,51.00,32.00,22.17,0.44,-1,-1,-1
7,1,810.00,29.96,25.33,18.75,0.33,-1,-1,-1
8,4,928.00,61.75,40.00,29.00,0.21,-1,-1,-1
8,5,504.33,80.58,67.33,51.00,0.47,-1,-1,-1
8,6,896.00,50.88,32.00,22.00,0.44,-1,-1,-1
8,1,801.33,14.92,21.33,15.04,0.34,-1,-1,-1
8,7,396.33,132.75,104.67,83.58,0.49,-1,-1,-1
9,4,927.33,61.71,40.00,29.04,0.36,-1,-1,-1
9,6,896.00,50.75,32.00,22.00,0.44,-1,-1,-1
9,1,798.67,10.17,20.00,14.44,0.36,-1,-1,-1
9,8,471.33,93.17,80.00,57.50,0.49,-1,-1,-1
9,9,292.00,177.50,142.00,103.67,0.49,-1,-1,-1
10,4,927.33,62.17,40.00,28.75,0.30,-1,-1,-1
10,6,896.00,51.04,32.00,22.00,0.39,-1,-1,-1
10,1,796.67,5.93,18.67,14.05,0.36,-1,-1,-1
10,10,427.00,112.25,90.67,68.58,0.48,-1,-1,-1
10,11,84.58,266.83,224.08,157.50,0.48,-1,-1,-1
10,12,519.33,74.25,67.33,52.83,0.42,-1,-1,-1
11,4,927.33,62.17,40.00,28.67,0.37,-1,-1,-1
11,6,896.00,51.00,32.00,22.25,0.41,-1,-1,-1
11,1,794.00,2.62,17.33,13.08,0.22,-1,-1,-1
11,13,346.67,145.08,120.00,85.92,0.49,-1,-1,-1
11,2,454.33,107.92,85.33,66.75,0.42,-1,-1,-1
12,4,928.00,62.04,38.67,28.79,0.41,-1,-1,-1
12,6,896.00,50.88,32.00,22.50,0.41,-1,-1,-1
12,1,792.00,0.85,17.33,11.54,0.15,-1,-1,-1
12,14,206.50,201.33,168.50,122.33,0.48,-1,-1,-1
12,15,445.33,106.50,87.33,67.00,0.45,-1,-1,-1
12,16,546.33,56.58,52.67,39.92,0.45,-1,-1,-1
12,17,636.00,58.08,51.33,40.83,0.43,-1,-1,-1
13,4,928.00,62.00,38.67,28.83,0.43,-1,-1,-1
13,6,896.00,50.83,32.00,22.83,0.42,-1,-1,-1
13,18,377.67,132.75,107.33,81.25,0.50,-1,-1,-1
13,19,519.33,68.58,60.00,44.50,0.47,-1,-1,-1
13,20,1.17,330.00,193.67,218.67,0.47,-1,-1,-1
13,21,603.33,80.96,64.00,51.21,0.46,-1,-1,-1
14,4,927.33,62.75,40.00,28.33,0.20,-1,-1,-1
14,6,896.00,51.00,32.00,21.67,0.38,-1,-1,-1
14,22,550.00,120.08,83.33,74.58,0.49,-1,-1,-1
14,23,479.00,85.75,72.00,52.00,0.49,-1,-1,-1
14,24,256.17,187.33,152.50,105.00,0.48,-1,-1,-1
14,25,643.00,55.33,44.33,40.00,0.45,-1,-1,-1
15,4,927.33,62.42,40.00,28.58,0.33,-1,-1,-1
15,6,896.00,50.75,32.00,21.83,0.38,-1,-1,-1
15,26,438.33,189.00,135.33,115.00,0.51,-1,-1,-1
15,27,418.33,110.67,89.33,64.67,0.48,-1,-1,-1
15,28,609.33,78.33,56.67,50.83,0.47,-1,-1,-1
15,29,6.08,289.67,253.58,178.00,0.46,-1,-1,-1
16,4,926.67,62.58,40.00,28.50,0.31,-1,-1,-1
16,6,896.00,50.96,32.00,21.00,0.34,-1,-1,-1
16,30,314.67,151.50,122.00,84.67,0.50,-1,-1,-1
16,31,554.00,115.00,78.00,71.83,0.49,-1,-1,-1
16,32,994.00,299.50,194.67,144.50,0.47,-1,-1,-1
16,33,128.42,381.33,278.25,278.67,0.42,-1,-1,-1
16,34,614.33,33.54,38.00,29.75,0.41,-1,-1,-1
17,4,926.67,62.42,40.00,28.50,0.43,-1,-1,-1
17,6,896.00,50.75,32.00,21.67,0.38,-1,-1,-1
17,35,103.33,231.00,199.33,138.33,0.48,-1,-1,-1
17,36,909.33,165.33,102.67,83.67,0.48,-1,-1,-1
17,37,450.67,174.67,120.67,117.00,0.47,-1,-1,-1
17,38,577.67,48.33,49.33,38.67,0.46,-1,-1,-1
18,4,927.33,62.33,40.00,28.83,0.33,-1,-1,-1
18,6,897.33,50.75,30.67,21.75,0.41,-1,-1,-1
18,39,520.33,73.42,64.67,49.83,0.50,-1,-1,-1
18,40,866.67,108.00,66.67,57.17,0.48,-1,-1,-1
18,41,993.33,311.50,198.67,148.83,0.48,-1,-1,-1
19,4,924.67,62.17,42.67,28.67,0.28,-1,-1,-1
19,6,896.67,50.79,30.67,22.00,0.43,-1,-1,-1
19,42,904.00,170.33,98.67,78.67,0.50,-1,-1,-1
19,43,420.00,117.25,94.00,70.75,0.49,-1,-1,-1
19,44,840.00,74.67,50.67,42.33,0.47,-1,-1,-1
19,45,600.00,80.17,64.67,61.50,0.45,-1,-1,-1
20,4,926.67,62.38,40.00,28.54,0.27,-1,-1,-1
20,6,896.67,51.04,30.67,19.25,0.35,-1,-1,-1
20,46,863.33,110.00,65.33,56.67,0.50,-1,-1,-1
20,47,193.50,204.67,180.50,119.67,0.48,-1,-1,-1
20,48,538.67,121.42,94.00,88.58,0.47,-1,-1,-1
21,4,926.67,62.08,40.00,29.00,0.20,-1,-1,-1
21,6,896.00,50.92,32.00,20.58,0.34,-1,-1,-1
21,49,839.33,76.67,50.67,41.50,0.50,-1,-1,-1
21,50,1002.00,295.50,176.00,143.17,0.48,-1,-1,-1
21,51,396.00,204.00,161.33,144.00,0.48,-1,-1,-1
22,4,923.33,62.04,44.00,28.96,0.28,-1,-1,-1
22,6,896.00,51.17,32.00,21.83,0.34,-1,-1,-1
22,52,915.33,171.00,97.33,78.00,0.50,-1,-1,-1
22,53,7.42,488.67,297.58,224.67,0.47,-1,-1,-1
22,54,824.00,54.21,40.00,34.29,0.47,-1,-1,-1
23,4,928.00,62.25,38.67,28.58,0.41,-1,-1,-1
23,6,896.00,51.25,32.00,20.83,0.34,-1,-1,-1
23,55,988.67,284.50,164.00,116.17,0.50,-1,-1,-1
23,56,874.67,113.00,64.00,51.17,0.50,-1,-1,-1
23,57,815.33,38.79,32.00,27.92,0.46,-1,-1,-1
24,4,928.00,61.88,38.67,28.79,0.37,-1,-1,-1
24,6,896.00,50.96,32.00,21.42,0.39,-1,-1,-1
24,58,848.67,79.88,49.33,40.21,0.49,-1,-1,-1
24,59,917.33,168.00,96.00,68.33,0.49,-1,-1,-1
25,4,928.00,62.08,38.67,28.58,0.38,-1,-1,-1
25,6,896.00,51.29,32.00,21.92,0.37,-1,-1,-1
25,60,832.67,57.67,38.67,31.75,0.49,-1,-1,-1
25,61,880.00,112.00,65.33,50.50,0.49,-1,-1,-1
26,4,928.00,61.92,38.67,28.75,0.41,-1,-1,-1
26,6,896.00,51.33,32.00,21.08,0.35,-1,-1,-1
26,62,855.33,81.67,50.67,38.33,0.48,-1,-1,-1
26,63,822.67,41.58,30.67,26.00,0.47,-1,-1,-1
26,64,621.00,30.08,35.33,28.17,0.41,-1,-1,-1
27,4,928.00,62.00,38.67,28.67,0.36,-1,-1,-1
27,6,896.00,51.62,32.00,19.83,0.31,-1,-1,-1
27,65,840.00,59.12,40.00,30.04,0.47,-1,-1,-1
27,66,595.67,41.25,41.33,34.25,0.46,-1,-1,-1
27,67,815.33,31.79,26.67,20.92,0.46,-1,-1,-1
28,4,928.00,62.12,38.67,28.54,0.31,-1,-1,-1
28,6,896.00,51.08,32.00,20.33,0.40,-1,-1,-1
28,68,559.67,56.50,52.67,42.00,0.48,-1,-1,-1
28,69,809.33,23.62,24.00,18.83,0.41,-1,-1,-1
29,4,928.00,62.17,38.67,28.50,0.36,-1,-1,-1
29,6,896.00,51.25,32.00,19.75,0.37,-1,-1,-1
30,4,928.00,62.25,38.67,28.50,0.24,-1,-1,-1
30,6,896.00,50.96,32.00,22.17,0.43,-1,-1,-1
30,71,412.00,120.00,96.67,69.50,0.49,-1,-1,-1
31,4,928.00,61.88,38.67,28.88,0.22,-1,-1,-1
31,6,896.00,50.92,32.00,21.67,0.43,-1,-1,-1
31,72,224.00,190.50,162.00,107.00,0.50,-1,-1,-1
31,73,1083.33,432.00,196.00,226.67,0.42,-1,-1,-1
32,4,928.00,61.88,38.67,28.96,0.25,-1,-1,-1
32,6,896.00,51.04,32.00,20.83,0.40,-1,-1,-1
32,74,942.00,210.67,124.00,88.33,0.48,-1,-1,-1
33,4,928.00,62.00,38.67,28.83,0.36,-1,-1,-1
33,6,896.00,50.83,32.00,21.08,0.38,-1,-1,-1
33,75,884.00,128.17,76.00,50.17,0.47,-1,-1,-1
34,4,926.67,61.92,40.00,28.92,0.32,-1,-1,-1
34,6,896.00,50.75,32.00,21.00,0.41,-1,-1,-1
34,76,854.67,85.17,52.00,40.67,0.48,-1,-1,-1
35,4,926.67,61.83,40.00,28.92,0.13,-1,-1,-1
35,6,896.00,50.88,32.00,20.58,0.42,-1,-1,-1
35,77,834.00,59.04,40.00,31.63,0.46,-1,-1,-1
36,4,925.33,61.75,41.33,28.83,0.12,-1,-1,-1
36,6,896.00,50.83,32.00,21.75,0.44,-1,-1,-1
36,78,1000.00,302.17,186.67,135.17,0.48,-1,-1,-1
36,79,589.67,48.96,40.67,37.21,0.44,-1,-1,-1
36,80,820.67,38.56,33.33,28.69,0.40,-1,-1,-1
37,4,925.33,61.75,41.33,28.92,0.21,-1,-1,-1
37,6,896.00,50.79,32.00,22.08,0.39,-1,-1,-1
37,79,575.33,56.00,42.00,38.83,0.42,-1,-1,-1
37,81,910.00,164.00,96.00,71.33,0.49,-1,-1,-1
38,4,928.00,62.17,38.67,28.75,0.36,-1,-1,-1
38,6,896.00,50.75,32.00,21.67,0.43,-1,-1,-1
38,79,563.67,63.29,47.33,38.79,0.41,-1,-1,-1
38,82,866.67,106.42,62.67,46.50,0.50,-1,-1,-1
39,4,928.00,62.08,38.67,28.75,0.40,-1,-1,-1
39,6,897.33,51.08,30.67,21.83,0.34,-1,-1,-1
39,79,553.00,66.08,56.00,44.67,0.44,-1,-1,-1
39,83,840.00,72.21,46.67,34.79,0.48,-1,-1,-1
39,84,968.67,239.50,157.33,149.50,0.46,-1,-1,-1
40,4,928.00,62.00,38.67,28.83,0.36,-1,-1,-1
40,6,896.00,51.04,32.00,21.75,0.38,-1,-1,-1
40,79,546.33,67.29,55.33,45.71,0.46,-1,-1,-1
40,85,872.00,131.92,88.00,81.75,0.50,-1,-1,-1
40,86,825.33,48.50,36.00,29.42,0.41,-1,-1,-1
41,4,927.33,62.00,38.67,29.08,0.33,-1,-1,-1
41,6,896.00,51.00,32.00,22.17,0.36,-1,-1,-1
41,79,541.33,70.42,58.00,48.83,0.50,-1,-1,-1
41,87,956.00,227.00,130.67,96.33,0.49,-1,-1,-1
41,88,819.33,83.08,60.00,54.83,0.49,-1,-1,-1
42,4,929.33,61.79,37.33,29.13,0.29,-1,-1,-1
42,6,896.00,50.83,32.00,22.17,0.39,-1,-1,-1
42,79,537.33,74.08,59.33,49.50,0.49,-1,-1,-1
42,89,893.33,141.33,81.33,60.00,0.50,-1,-1,-1
43,4,928.00,61.88,38.67,29.21,0.34,-1,-1,-1
43,6,896.00,50.88,32.00,21.75,0.40,-1,-1,-1
43,79,534.00,74.50,58.67,46.17,0.50,-1,-1,-1
43,90,860.00,96.50,57.33,43.17,0.50,-1,-1,-1
43,91,782.00,32.83,33.33,33.67,0.43,-1,-1,-1
44,4,928.00,61.88,38.67,28.96,0.40,-1,-1,-1
44,6,896.00,50.92,32.00,21.75,0.39,-1,-1,-1
44,79,532.00,75.38,59.33,45.29,0.50,-1,-1,-1
44,92,838.67,69.08,44.00,32.33,0.49,-1,-1,-1
44,93,612.00,2.29,61.33,55.25,0.44,-1,-1,-1
44,94,774.00,21.50,29.33,27.62,0.42,-1,-1,-1
44,95,401.67,442.33,289.00,277.67,0.41,-1,-1,-1
44,96,611.67,71.33,52.00,44.67,0.41,-1,-1,-1
45,4,927.33,62.00,40.00,28.83,0.18,-1,-1,-1
45,6,896.00,51.00,32.00,22.00,0.39,-1,-1,-1
45,79,530.00,76.21,60.67,45.29,0.50,-1,-1,-1
45,93,593.33,6.50,69.33,60.17,0.45,-1,-1,-1
45,96,606.00,76.12,52.00,48.71,0.42,-1,-1,-1
45,97,251.67,304.33,222.00,138.67,0.47,-1,-1,-1
45,98,824.00,47.58,38.67,28.17,0.45,-1,-1,-1
46,4,928.00,61.96,38.67,28.96,0.35,-1,-1,-1
46,6,896.00,50.88,32.00,21.42,0.37,-1,-1,-1
46,79,529.67,77.58,59.33,45.83,0.49,-1,-1,-1
46,93,574.67,9.17,78.00,69.33,0.49,-1,-1,-1
46,96,601.33,79.21,55.33,51.29,0.45,-1,-1,-1
46,99,1014.67,338.33,190.67,144.00,0.48,-1,-1,-1
46,100,110.50,217.17,180.33,110.67,0.47,-1,-1,-1
46,101,817.33,33.88,30.67,23.75,0.46,-1,-1,-1
46,102,286.33,424.33,270.67,275.00,0.46,-1,-1,-1
47,4,927.33,62.21,40.00,28.71,0.28,-1,-1,-1
47,6,896.00,50.96,32.00,21.75,0.34,-1,-1,-1
47,79,530.00,77.21,59.33,49.96,0.50,-1,-1,-1
47,93,559.33,14.38,84.00,70.79,0.49,-1,-1,-1
47,96,602.00,79.25,54.67,51.00,0.45,-1,-1,-1
47,103,915.33,190.83,105.33,78.33,0.50,-1,-1,-1
47,104,3.88,164.92,135.79,80.75,0.49,-1,-1,-1
47,105,141.25,284.67,203.42,150.67,0.48,-1,-1,-1
47,106,833.33,606.33,241.33,112.33,0.40,-1,-1,-1
48,4,926.67,62.17,40.00,28.83,0.33,-1,-1,-1
